-7.05469,5.83916,0,-0.00723611,0.00788107,0.84394,0.536331,0,3
-12.2706,10.8743,0,-0.00391569,0.0130589,0.987534,0.156816,0,3
-21.1472,8.74953,0,-0.00298502,0.00102355,-0.996019,0.0890803,0,3
-29.9181,6.25934,0,-0.00868848,0.00194698,-0.987881,0.15496,0,3
-38.8233,4.02122,0,0.00280402,0.000667213,-0.986874,0.161469,0,3
-47.634,1.43893,0,-0.00482602,0.000245148,-0.989806,0.14234,0,3
-56.3696,-1.1682,0,-0.00614316,-0.000154782,-0.986543,0.163387,0,3
-65.0088,-3.86553,0,-0.00761478,0.00935266,-0.995423,0.0948016,0,3
-73.7737,-6.10721,0,0.00161956,0.00232194,-0.995582,0.0938501,0,3
-82.7968,-7.67842,0,0.00212746,-0.00761963,-0.991891,0.126844,0,3
-91.5446,-9.83846,0,-0.000573624,-0.0102179,-0.994533,0.103923,0,3
-100.425,-11.9337,0,0.00548515,-0.00939061,-0.993744,0.11115,0,3
-109.322,-14.0675,0,0.00447904,-0.0141081,-0.98655,0.162788,0,3
-118.112,-16.1006,0,-0.000361593,-0.0206317,-0.991202,0.130742,0,3
-127.157,-17.6323,0,-0.00288975,-0.0328941,-0.993191,0.111715,0,3
-136.014,-19.9586,0,0.0075051,-0.0307279,-0.989316,0.142317,0,3
-144.722,-22.5762,0,0.000970458,0.00164096,-0.988052,0.154111,0,3
-153.467,-25.3474,0,-0.000656407,-0.00522891,-0.99126,0.131818,0,3
-162.225,-28.0217,0,-0.00185535,0.0012912,-0.984688,0.174313,0,3
-170.838,-30.7745,0,-0.00517088,-0.000536026,-0.989372,0.14531,0,3
-179.702,-33.116,0,0.0105812,-0.0145433,-0.988696,0.148849,0,3
-188.509,-35.7004,0,-0.000705521,-0.0187492,-0.992828,0.118073,0,3
-197.296,-38.2076,0,-0.00124472,-0.00875046,-0.993178,0.116273,0,3
-206.076,-40.5772,0,0.00295259,-0.0122174,-0.984162,0.176825,0,3
-214.768,-43.2226,0,0.00121101,-0.00638002,-0.991029,0.133486,0,3
-223.473,-45.9632,0,-6.82996e-05,-0.00873803,-0.98662,0.1628,0,3
-232.322,-48.1486,0,-0.000524302,-0.00418864,-0.990654,0.136335,0,3
-241.129,-50.6446,0,-0.0013631,-0.0109949,-0.988694,0.149538,0,3
-249.731,-53.3566,0,0.00275752,0.00198399,-0.989673,0.143306,0,3
-258.441,-56.1032,0,0.000681063,-0.000355525,-0.986863,0.161555,0,3
-267.393,-58.1572,0,0.00368677,-0.00152545,-0.988353,0.152125,0,3
-276.017,-61.0981,0,0.00683713,-0.00513042,-0.988038,0.153972,0,3
-285.053,-62.5284,0,0.00536479,-0.00605835,-0.990723,0.135657,0,3
-293.73,-64.9542,0,-0.0030973,-0.00361123,-0.988439,0.151544,0,3
-302.058,-64.8499,0,0.00134587,0.0108591,0.969251,0.245829,0,3
-306.019,-58.3246,0,-0.000286438,-0.00571025,0.79066,0.612228,0,3
-308.476,-49.4777,0,0.00827557,0.00793204,0.80117,0.598326,0,3
-310.489,-40.6191,0,0.0109896,0.00306404,0.811103,0.584792,0,3
-313.063,-31.9121,0,0.0164684,0.000627181,0.804134,0.59422,0,3
-315.196,-23.0996,0,0.0105723,0.000272846,0.803256,0.59554,0,3
-317.517,-14.3632,0,0.00920947,-0.00318797,0.802929,0.595994,0,3
-320.047,-5.72325,0,0.00708908,-0.00101764,0.798651,0.601752,0,3
-320.138,3.32553,0,0.0152824,0.0174623,0.636579,0.770863,0,3
-317.9,6.77835,0,0.0216083,0.0317725,0.2758,0.960447,0,3
-309.488,10.0576,0,0.00421624,0.0229662,0.148086,0.988699,0,3
-300.693,12.542,0,0.004002,0.0236187,0.0960954,0.995084,0,3
-291.941,14.8416,0,0.0257407,0.0204995,0.127984,0.99123,0,3
-283.065,17.0396,0,0.0301609,0.0138393,0.125333,0.99156,0,3
-274.367,19.4752,0,0.0216062,0.0162508,0.117716,0.992679,0,3
-265.55,21.9982,0,0.0120132,0.0141435,0.178562,0.983754,0,3
-256.847,24.6389,0,0.015228,0.0119904,0.124248,0.992062,0,3
-249.324,26.4642,0,0.0136345,0.0177363,0.531812,0.846567,0,3
-249.654,27.3564,0,0.00658639,0.00287585,0.816752,0.576944,0,3
-252.039,36.142,0,0.00448404,-0.00277173,0.792141,0.610315,0,3
-254.281,44.881,0,-0.00264645,0.00465344,0.769313,0.63885,0,3
-256.03,53.8287,0,0.0103329,0.015533,0.769551,0.638313,0,3
-258.302,62.6256,0,0.00437718,0.00983693,0.803441,0.595287,0,3
-261.05,71.3496,0,0.00211865,-0.00262005,0.802998,0.595972,0,3
-263.503,80.1517,0,0.012904,0.019102,0.794322,0.607059,0,3
-266.053,88.8167,0,0.0424469,0.0402441,0.793689,0.605504,0,3
-268.436,97.5154,0,0.0245538,0.0294683,0.600478,0.798721,0,3
-262.251,103.493,0,0.00608047,0.0414055,0.234557,0.971201,0,3
-253.633,106.457,0,0.011942,0.0298276,0.153362,0.987648,0,3
-244.889,109.104,0,0.00978011,0.0229561,0.161655,0.986532,0,3
-237.114,113.664,0,0.0112679,0.0220489,0.453361,0.890983,0,3
-231.771,121.057,0,0.0122847,0.0236623,0.492463,0.869925,0,3
-225.924,124.976,0,-0.00591936,0.0210368,0.118317,0.992735,0,3
-220.196,128.202,0,0.00535916,0.0239332,0.497962,0.866852,0,3
-216.552,136.573,0,0.00743834,0.00310971,0.566407,0.824086,0,3
-211.213,143.929,0,0.0269585,0.0072046,0.386196,0.921995,0,3
-202.704,147.23,0,0.0466048,0.0502479,0.116369,0.990839,0,3
-193.879,149.258,0,0.0439077,0.0578531,0.118015,0.990352,0,3
-185.06,151.21,0,0.0412186,0.0626218,0.100986,0.992059,0,3
-176.142,152.459,0,0.0187852,0.0527756,-0.0507428,0.997139,0,3
-167.103,151.723,0,0.0180103,-0.0263243,0.119517,0.99232,0,3
-158.204,153.649,0,0.0282637,-0.014944,0.134786,0.990359,0,3
-149.456,156.275,0,0.00952801,-0.0243967,0.118512,0.992607,0,3
-143.386,157.525,0,-0.0138851,-0.00478723,-0.290175,0.956861,0,3
-141.243,152.562,0,-0.022159,-0.039236,-0.643622,0.764016,0,3
-139.318,143.857,0,0.0241211,-0.0151341,-0.294386,0.955262,0,3
-138.322,143.775,0,0.0155965,-0.0202423,0.0951938,0.995131,0,3
-129.96,147.274,0,0.0115052,-0.033048,0.151103,0.987899,0,3
-126.589,147.249,0,-0.0209859,-0.0162849,-0.262324,0.964614,0,3
-118.489,143.051,0,-0.0309306,-0.00326937,-0.279245,0.959716,0,3
-110.834,141.68,0,-0.0418586,0.00751022,0.125685,0.991158,0,3
-105.334,143.001,0,-0.0142868,-0.0122531,-0.351915,0.935843,0,3
-102.874,134.331,0,0.003556,0.00265013,-0.636777,0.771035,0,3
-100.599,125.433,0,0.0136919,0.00512198,-0.614387,0.78887,0,3
-98.4557,116.644,0,0.00188896,-0.00376716,-0.589293,0.807908,0,3
-95.9493,107.904,0,-0.00748962,-0.000291228,-0.597727,0.801665,0,3
-93.7319,99.1379,0,-0.00765166,-0.00729442,-0.629678,0.776784,0,3
-91.614,90.2271,0,-0.0081032,0.00170836,-0.618181,0.785992,0,3
-89.24,81.4479,0,-0.00259774,0.00643412,-0.607566,0.794239,0,3
-86.7807,72.7673,0,-0.00612684,-0.00397318,-0.592379,0.805626,0,3
-84.2189,64.0186,0,-0.00458464,0.00888816,-0.607505,0.794253,0,3
-81.8821,55.2815,0,-0.00629025,0.00576561,-0.626085,0.779708,0,3
-79.3768,46.4669,0,0.00284726,0.00332661,-0.626211,0.779641,0,3
-76.9148,37.6573,0,-0.00528912,0.00807013,-0.609471,0.79275,0,3
-74.4541,28.8461,0,-0.0127855,0.0108672,-0.588367,0.80842,0,3
-72.2285,20.0925,0,-0.0014528,0.00735039,-0.623784,0.781561,0,3
-69.8696,11.257,0,-0.00323548,0.014533,-0.627297,0.778638,0,3
-68.9279,2.22842,0,0.0115811,0.0120269,-0.652105,0.757945,0,3
-66.8289,-4.46074,0,0.0036822,0.00129354,-0.30694,0.951721,0,3
-66.7767,-4.39784,0,-0.00371397,-0.005425,0.108612,0.994062,0,3
-58.0543,-1.58542,0,0.00451924,0.00230177,0.136981,0.990561,0,3
-49.1935,0.769812,0,0.0101897,0.00726206,0.138793,0.990242,0,3
-40.379,3.17964,0,0.00377263,0.0027405,0.11267,0.993621,0,3
-31.6208,5.37255,0,-0.0076534,0.0139744,0.114179,0.993332,0,3
-22.9019,7.62222,0,0.00570813,0.00351308,0.11053,0.99385,0,3
-16.6717,9.41932,0,-0.00741884,0.00929673,0.131793,0.991206,0,3
-10.5837,10.1078,0,-0.0125141,0.00476762,-0.282578,0.959151,0,3
-4.51342,3.40825,0,-0.0029372,-0.00331917,-0.471359,0.88193,0,3
-1.0313,-2.04195,0,-0.00971285,0.00444611,-0.0776101,0.996927,0,3
