-7.4436,5.27072,0,-0.00779156,0.00933973,0.881571,0.471894,0,3
-9.79254,11.4532,0,-0.0033158,0.01021,0.995545,0.0936722,0,3
-18.5634,9.07513,0,-0.0010779,0.00101532,-0.991896,0.127045,0,3
-27.4579,7.13028,0,0.00179685,-0.00241367,-0.992142,0.125079,0,3
-36.3515,4.92897,0,0.00839902,0.0036498,-0.994262,0.10658,0,3
-45.0336,2.51805,0,-8.99588e-05,-0.00105446,-0.992718,0.12046,0,3
-53.8229,0.395475,0,0.0010551,-0.00557563,-0.988982,0.147929,0,3
-62.5045,-2.41707,0,-0.00282139,0.00175839,-0.995168,0.0981335,0,3
-66.8091,-3.1111,0,-0.00752072,-0.0102392,0.948682,0.315977,0,3
-67.9604,0.645222,0,0.0012082,-0.00616143,0.753835,0.657033,0,3
-69.7434,9.65381,0,0.00669142,0.00644324,0.75738,0.652908,0,3
-71.7184,18.5584,0,-0.00732429,0.00479227,0.797345,0.603461,0,3
-74.1755,27.2498,0,0.00417363,0.011014,0.794155,0.607601,0,3
-75.6562,32.9678,0,0.00882841,0.0198698,0.473567,0.880489,0,3
-66.8945,35.7349,0,0.000754804,0.0023955,0.124977,0.992157,0,3
-58.0886,37.9605,0,0.00379021,0.00677329,0.113436,0.993515,0,3
-49.3279,40.1649,0,0.0243287,0.00423414,0.146302,0.988932,0,3
-40.5287,42.5474,0,0.00291141,-0.00186629,0.12356,0.992331,0,3
-31.6679,44.6556,0,0.00253861,0.0061669,0.12164,0.992552,0,3
-22.86,46.6563,0,0.028694,-0.0219706,0.0613979,0.997459,0,3
-16.7044,47.3405,0,0.00203177,-0.00546534,-0.330798,0.943683,0,3
-14.3735,38.5656,0,0.00482914,-0.00684233,-0.608831,0.793255,0,3
-12.3,29.7725,0,0.00534299,-0.00745562,-0.604081,0.79687,0,3
-10.1221,20.873,0,0.000409026,6.4975e-05,-0.595908,0.803052,0,3
-7.85013,11.9788,0,-0.000313375,-0.000702727,-0.624494,0.781029,0,3
-5.7732,3.1675,0,-0.00240489,-0.000149568,-0.617386,0.786657,0,3
-3.39053,-5.61368,0,0.00408401,0.0016971,-0.618975,0.785399,0,3
-1.21007,-14.4851,0,-0.00101021,-0.00345989,-0.632281,0.774731,0,3
0.545506,-23.3585,0,0.000909061,-0.00643057,-0.646279,0.763074,0,3
0.843867,-32.0649,0,0.00257652,-0.00657404,-0.89629,0.443413,0,3
-5.11218,-33.7485,0,-0.000124142,0.00401093,-0.997923,0.064297,0,3
-14.0254,-35.2277,0,0.00412833,-0.00375206,-0.996253,0.0863022,0,3
-22.9384,-37.1091,0,-0.00100166,-0.0087034,-0.995321,0.0962301,0,3
-31.7544,-39.024,0,0.00393224,4.31142e-05,-0.993033,0.117775,0,3
-40.5662,-40.8917,0,-0.000647873,-0.00644026,-0.993529,0.113398,0,3
-49.4362,-42.7839,0,-0.00375474,-0.00243228,-0.995671,0.0928378,0,3
-58.3093,-44.6946,0,0.0014045,-0.00593829,-0.993247,0.11586,0,3
-67.2469,-45.9575,0,-0.0136768,-0.0233202,-0.998111,0.0551682,0,3
-76.2259,-47.3327,0,0.00104502,0.00506531,-0.99508,0.0989374,0,3
-85.2153,-48.7424,0,0.00198356,-0.00321182,-0.99714,0.0754809,0,3
-94.1521,-50.7092,0,0.000600594,-0.00328355,-0.990288,0.13899,0,3
-102.851,-53.6073,0,0.00173453,-0.00362408,-0.980756,0.195198,0,3
-111.499,-56.3654,0,-0.0108274,-0.00854959,-0.99918,0.0380746,0,3
-120.437,-57.598,0,-0.00162988,-0.00456349,-0.997485,0.0707109,0,3
-129.362,-58.7781,0,-0.00262836,-0.00391153,-0.996139,0.087659,0,3
-138.219,-60.5901,0,-0.00365994,-0.0107683,-0.987472,0.157382,0,3
-146.824,-63.702,0,-0.00417786,-0.00248401,-0.998372,0.0568341,0,3
-155.997,-63.9983,0,0.000387018,0.00616076,0.998554,0.0533979,0,3
-165.085,-64.1889,0,-0.00119879,-0.00776326,-0.991995,0.126029,0,3
-173.76,-66.7114,0,-0.00506327,-0.00678416,-0.966512,0.256482,0,3
-181.421,-71.7356,0,-0.0140649,0.00436442,-0.978026,0.207962,0,3
-190.392,-73.7252,0,0.00864274,-0.00195539,-0.993198,0.116104,0,3
-199.174,-75.8477,0,0.00166053,-0.00157182,-0.992894,0.118979,0,3
-208.115,-77.6886,0,0.0028876,-0.00259633,-0.995195,0.0978341,0,3
-216.952,-79.802,0,-0.00168015,-0.00395959,-0.994007,0.10923,0,3
-225.885,-81.7691,0,0.00156337,-0.000960819,-0.991523,0.129915,0,3
-234.84,-83.7335,0,0.00397768,-0.0183207,-0.995786,0.0897729,0,3
-243.693,-85.595,0,0.00314625,-0.00780818,-0.991085,0.132962,0,3
-252.509,-87.5317,0,0.00035172,-0.00661598,-0.990617,0.136505,0,3
-261.36,-89.4236,0,0.00693436,0.000327095,-0.997213,0.0742868,0,3
-270.373,-90.8006,0,0.00410084,-0.000563088,-0.999799,0.0196011,0,3
-279.448,-91.3366,0,0.00888206,-0.00265545,-0.992555,0.121444,0,3
-288.419,-92.4274,0,0.00214243,0.00481089,-0.999441,0.033001,0,3
-297.553,-92.7138,0,0.00255531,0.000298053,0.999351,0.0359197,0,3
-301.197,-92.4942,0,-0.012019,-0.0080222,0.908402,0.417847,0,3
-303.185,-83.7049,0,-0.00335863,-0.00435311,0.798784,0.601593,0,3
-304.967,-74.7975,0,-0.0106799,-0.0187301,0.784388,0.619896,0,3
-305.114,-65.7635,0,-0.00586539,-0.00256676,0.678797,0.734298,0,3
-306.529,-56.7732,0,0.0051702,0.0086034,0.805805,0.592096,0,3
-308.423,-47.8422,0,0.00908359,0.00570613,0.72292,0.690849,0,3
-310.67,-39.1087,0,0.0127521,0.00442325,0.803503,0.595148,0,3
-313.023,-30.3532,0,0.0117934,-0.00732401,0.794929,0.606543,0,3
-315.271,-21.5888,0,0.00842448,0.000194746,0.76381,0.645386,0,3
-317.541,-12.8522,0,0.00423495,0.00786728,0.781134,0.6243,0,3
-319.961,-4.14221,0,0.0104433,0.00234229,0.793065,0.609043,0,3
-322.268,4.58175,0,0.0178823,0.0187277,0.791791,0.610242,0,3
-325.008,13.2583,0,0.0273539,0.0134368,0.811081,0.58414,0,3
-327.15,22.0224,0,0.0228978,0.00816822,0.805428,0.592194,0,3
-329.552,30.8006,0,0.00723858,0.00429445,0.825257,0.564694,0,3
-332.071,39.6261,0,0.00611575,0.00492843,0.798344,0.602151,0,3
-333.185,48.5691,0,0.0136777,0.0168453,0.661894,0.749283,0,3
-332.577,49.5887,0,0.00294221,0.0215634,0.302971,0.952751,0,3
-323.909,52.0157,0,0.000308503,0.0177417,0.12408,0.992114,0,3
-315.009,54.2737,0,0.00773621,0.0189078,0.119387,0.992638,0,3
-306.219,56.5646,0,0.00872647,0.014812,0.106936,0.994117,0,3
-297.495,58.9992,0,0.00299842,0.0134839,0.162474,0.986616,0,3
-288.647,61.4143,0,-0.00139585,0.014924,0.151002,0.98842,0,3
-280.093,64.3819,0,-0.00290151,0.0182823,0.162664,0.986508,0,3
-271.303,66.4447,0,0.00348693,0.0188146,0.084985,0.996198,0,3
-262.468,68.5876,0,0.00444307,0.00976731,0.147202,0.989048,0,3
-261.831,68.5885,0,0.00101912,0.00421637,-0.267389,0.963579,0,3
-260.871,65.8543,0,0.00345124,0.01076,-0.615539,0.788026,0,3
-258.538,56.9709,0,-0.00134949,0.0107767,-0.617819,0.786246,0,3
-256.334,48.1634,0,0.00147069,0.0116928,-0.613238,0.78981,0,3
-254.103,39.4017,0,0.00968976,0.00995791,-0.606292,0.79512,0,3
-251.838,30.5296,0,0.00202453,0.0100157,-0.635342,0.772163,0,3
-251.573,27.726,0,-0.00127401,0.0152627,-0.893303,0.449194,0,3
-260.102,24.7743,0,-0.0050816,0.00731617,-0.990289,0.13874,0,3
-268.806,22.0572,0,-0.00377454,0.0102541,-0.987266,0.158704,0,3
-277.371,19.2821,0,-0.00797948,0.0202434,-0.986094,0.164756,0,3
-286.018,16.7435,0,-0.0147965,0.0260452,-0.987472,0.154924,0,3
-294.779,14.0506,0,-0.0174764,0.0131353,-0.991715,0.126582,0,3
-303.713,11.9472,0,-0.0187617,-0.00371565,-0.99351,0.112127,0,3
-312.425,9.17041,0,-0.0303781,0.0158392,-0.98644,0.160509,0,3
-320.985,6.28085,0,-0.0129598,0.0155774,-0.983906,0.177533,0,3
-322.161,5.18163,0,-0.014203,0.0277994,-0.827811,0.560138,0,3
-320.546,-3.78992,0,-0.00563649,0.0154072,-0.622607,0.782362,0,3
-318.296,-12.5136,0,0.00394906,0.0120974,-0.598338,0.801143,0,3
-316.116,-21.2753,0,0.0191679,0.00967626,-0.613784,0.789182,0,3
-313.538,-29.9748,0,0.00223529,0.021503,-0.575591,0.817452,0,3
-311.46,-38.8541,0,-0.00485987,0.0173717,-0.613205,0.789718,0,3
-309.04,-47.6024,0,-0.00296853,0.0228194,-0.628507,0.777464,0,3
-306.927,-56.4765,0,-0.00466123,0.0131769,-0.595531,0.803211,0,3
-304.216,-65.1812,0,1.18031e-05,0.00464125,-0.514038,0.857755,0,3
-302.813,-67.1757,0,-0.0023552,0.00901926,-0.125299,0.992075,0,3
-293.967,-65.0287,0,-0.0117816,0.0050424,0.129792,0.991458,0,3
-285.084,-63.0291,0,-0.00896002,0.00166442,0.127171,0.991839,0,3
-276.354,-60.2086,0,-0.0106071,0.00442326,0.169273,0.985502,0,3
-267.612,-57.9728,0,-0.00949968,0.00987956,0.102571,0.994631,0,3
-258.886,-55.5539,0,-0.000625356,0.00743088,0.112066,0.993673,0,3
-250.083,-53.222,0,-0.00979535,-0.00171273,0.146392,0.989177,0,3
-241.429,-50.3357,0,-0.0168562,0.00538993,0.153815,0.987941,0,3
-232.749,-47.79,0,-0.0187363,0.00481113,0.155918,0.987581,0,3
-223.854,-45.5047,0,-0.0149235,0.000616869,0.116242,0.993109,0,3
-215.053,-43.3475,0,-0.0064665,-0.0028169,0.149665,0.988712,0,3
-206.317,-40.5496,0,-0.0156669,0.000271569,0.112014,0.993583,0,3
-197.437,-38.4601,0,-0.00943827,0.00523533,0.106957,0.994205,0,3
-188.693,-36.0583,0,-0.0159599,0.00309473,0.146703,0.989047,0,3
-180.049,-32.9508,0,-0.0160451,-0.00131598,0.150082,0.988542,0,3
-171.059,-31.0938,0,0.0015646,0.0103777,0.0824494,0.99654,0,3
-162.294,-28.6526,0,0.000418967,0.00237153,0.135531,0.99077,0,3
-153.477,-26.2725,0,-0.00298581,0.00448509,0.166417,0.986041,0,3
-145.015,-22.9398,0,-0.00038342,0.00642145,0.17191,0.985092,0,3
-136.309,-20.4056,0,-0.0219093,-0.00681313,0.128558,0.991437,0,3
-127.625,-18.0195,0,-0.0161606,0.0139748,0.0110922,0.99971,0,3
-118.528,-16.7992,0,-0.0105466,-0.00157115,0.155382,0.987797,0,3
-109.8,-14.5742,0,-0.0130827,0.0033958,0.0909637,0.995762,0,3
-100.91,-12.809,0,-0.014774,-0.00221908,0.0682607,0.997556,0,3
-91.9322,-10.9216,0,-0.00584903,0.00344952,0.109789,0.993932,0,3
-83.0574,-8.96613,0,0.00839722,0.00373031,0.160562,0.986983,0,3
-74.3034,-6.44542,0,0.00492966,0.000794914,0.151426,0.988456,0,3
-65.4309,-4.1965,0,0.00213164,1.36798e-05,0.130416,0.991457,0,3
-56.5248,-1.96436,0,0.0149595,0.00378367,0.142666,0.989651,0,3
-47.7654,0.745553,0,0.00541885,0.0071224,0.151748,0.988379,0,3
-38.8215,2.86234,0,0.0074339,0.00381678,0.0791472,0.996828,0,3
-30.0325,5.33564,0,-0.0153729,0.00960033,0.177693,0.983919,0,3
-21.4611,8.45083,0,-0.00651331,0.00302049,0.109975,0.993908,0,3
-12.5313,10.4522,0,-0.0089252,0.00576171,0.114656,0.993348,0,3
-10.2445,10.0521,0,-0.0122484,0.00564679,-0.281363,0.959507,0,3
-4.29184,3.27214,0,-0.00553862,0.00427995,-0.465853,0.884834,0,3