8.91838,1.76748,0,-0.0212389,0.0169064,0.0769529,0.996665,0,3
17.8631,3.34912,0,-0.0197473,0.00697784,0.0605786,0.997944,0,3
27.0198,3.98671,0,-0.0294111,0.00651379,0.0312805,0.999057,0,3
36.0848,4.27402,0,-0.0211596,0.00156422,-0.0367265,0.9991,0,3
45.1981,3.62593,0,-0.0155971,0.000777479,-0.0639817,0.997829,0,3
54.219,2.95963,0,-0.0221954,0.00261185,-0.096045,0.995126,0,3
59.9455,-0.535769,0,-0.0051795,-0.0153485,-0.484326,0.874738,0,3
62.7576,-9.17006,0,0.00744359,-0.0189946,-0.674844,0.737678,0,3
64.7033,-16.7376,0,-0.0180955,-0.0155408,-0.339962,0.940137,0,3
68.1783,-17.1921,0,-0.0378878,0.00362928,0.045956,0.998218,0,3
77.185,-16.2583,0,-0.0401572,0.00214791,-0.0382543,0.998459,0,3
85.2703,-20.256,0,-0.036905,-0.0226612,-0.174694,0.98367,0,3
90.5301,-19.096,0,-0.0434687,-0.00251476,0.230594,0.972075,0,3
90.863,-18.5858,0,-0.0474027,0.0103135,0.606175,0.793851,0,3
89.7583,-9.58889,0,-0.0395444,0.0142138,0.686018,0.72637,0,3
89.8104,-0.476717,0,-0.0384373,0.00483063,0.695216,0.717756,0,3
89.1954,4.15438,0,-0.0431942,0.0122434,0.929671,0.365646,0,3
86.4766,4.8411,0,0.0446235,-0.0209982,-0.998781,0.00219914,0,3
85.7374,4.79919,0,0.0397659,-0.0226453,-0.998952,-0.00129476,0,3
85.5415,4.791,0,-0.0407408,0.0172217,0.99902,-0.00176568,0,3
85.3487,4.78401,0,-0.0373474,0.0191914,0.999118,0.000785583,0,3
85.1482,4.77679,0,0.0418259,-0.0208999,-0.998898,0.00400119,0,3
78.9262,4.16704,0,-0.0379734,0.0246811,0.998966,0.00399569,0,3
77.8002,4.18977,0,0.0382655,-0.0249751,-0.998919,0.00848656,0,3
69.41,0.842979,0,0.0217612,-0.0338386,-0.948374,0.314592,0,3
62.4935,-4.95872,0,0.0193791,-0.0256475,-0.930687,0.364403,0,3
55.3401,-10.6095,0,0.0268403,-0.0250243,-0.981273,0.189094,0,3
54.2825,-10.7817,0,-0.0303866,0.0230894,0.999197,0.0122187,0,3
49.7627,-10.4585,0,0.0321178,-0.025549,-0.999151,0.00348953,0,3
42.6766,-11.9448,0,-0.0259895,0.0360488,0.99901,0.00175111,0,3
40.2563,-11.966,0,0.0262902,-0.0431076,-0.998724,6.4936e-05,0,3
39.6542,-11.9977,0,-0.027721,0.0465835,0.998518,0.00485921,0,3
35.5649,-11.846,0,0.0386626,-0.0149119,-0.999025,0.0152593,0,3
35.0226,-12.1791,0,0.0111892,-0.0262658,-0.898319,0.438415,0,3
32.8817,-19.5991,0,0.0301604,-0.0349129,-0.998908,0.00737723,0,3
32.7621,-19.5991,0,-0.0270162,0.0312457,0.998734,0.0287221,0,3
29.7382,-19.3306,0,0.0341191,-0.0184156,-0.999247,0.00140893,0,3
29.5733,-19.3305,0,-0.0338826,0.028497,0.999002,0.00598811,0,3
29.3187,-19.3319,0,0.0388012,-0.0195249,-0.999056,8.54055e-05,0,3
29.2,-19.3305,0,-0.0338093,0.0286474,0.998975,0.00917748,0,3
25.6789,-19.1137,0,0.0324465,-0.033375,-0.998915,0.00166166,0,3
25.0319,-19.1236,0,-0.0310905,0.0368093,0.998834,0.00298893,0,3
24.2587,-19.1184,0,0.0340498,-0.0354569,-0.998789,0.00176577,0,3
23.649,-19.1341,0,0.0342606,-0.0397854,-0.998619,-0.00199509,0,3
23.0292,-19.1406,0,0.0356584,-0.0408633,-0.998524,0.00303658,0,3
21.1554,-19.3041,0,-0.0334939,0.0420991,0.998551,0.0015094,0,3
20.4744,-19.3088,0,0.0366949,-0.0329299,-0.998783,0.00105717,0,3
20.1885,-19.309,0,0.0336064,-0.0356481,-0.998797,-0.00199616,0,3
19.0435,-19.285,0,-0.0452324,0.0286532,0.998565,0.000671772,0,3
18.8818,-19.282,0,0.0396001,-0.0306174,-0.998742,-0.00294305,0,3
9.89296,-18.395,0,-0.0380555,0.0232553,0.998859,0.0170901,0,3
8.83895,-18.3931,0,0.0354349,-0.0259989,-0.999009,0.00705136,0,3
6.58788,-18.9613,0,0.0331838,-0.0270253,-0.916442,0.397871,0,3
6.01259,-22.9074,0,0.0178288,-0.0296552,-0.691856,0.721206,0,3
5.58242,-26.9719,0,0.0349173,-0.0263625,-0.919818,0.389898,0,3
3.51334,-27.6503,0,-0.0469051,0.0271861,0.998521,0.00404544,0,3
-3.81738,-26.5827,0,0.0491499,-0.0116349,-0.998714,0.00443579,0,3
-8.04939,-27.0732,0,-0.0615899,0.0273698,0.997724,0.00200284,0,3
-13.8157,-26.8075,0,-0.0538474,0.0128297,0.998466,-0.0010966,0,3
-20.9956,-28.0771,0,-0.0393847,0.0142573,0.999119,0.00256416,0,3
-22.4507,-27.9548,0,0.0466917,-0.00593754,-0.998859,0.00813268,0,3
-22.5099,-27.9998,0,-0.0486601,0.0125705,0.998582,0.017561,0,3
-22.7911,-27.9807,0,0.0508108,-0.00626713,-0.998449,0.0218543,0,3
-31.3637,-31.1756,0,0.0300324,-0.0112089,-0.980648,0.193136,0,3
-40.1941,-33.8281,0,0.0365121,-0.00425561,-0.995132,0.0914367,0,3
-48.4957,-34.6942,0,-0.0419795,0.0086611,0.999078,0.00236195,0,3
-49.8285,-34.6978,0,0.0337871,0.00327721,-0.999383,0.00902919,0,3
-58.5917,-37.2803,0,0.0314572,-0.00046918,-0.958064,0.284823,0,3
-62.1893,-38.1388,0,-0.0269034,0.000669947,0.999638,0.000624511,0,3
-71.1907,-36.7613,0,-0.0211969,-0.00770855,0.994337,0.103852,0,3
-77.5948,-36.0914,0,0.0248866,0.0172018,-0.999307,0.0216854,0,3
-81.3678,-36.3116,0,-0.0224948,-0.00167585,0.999727,0.00603052,0,3
-85.8918,-36.2453,0,0.0237234,0.0111344,-0.999566,0.0134875,0,3
-90.4587,-36.5103,0,-0.0275092,-0.0041743,0.999609,0.00261796,0,3
-99.564,-36.2951,0,-0.0225276,-0.000540867,0.999373,0.0273074,0,3
-100.142,-36.3075,0,0.0227073,0.00413827,-0.999698,0.00840324,0,3
-102.923,-36.5289,0,0.0220298,0.00594428,-0.99974,5.49243e-05,0,3
-103.115,-36.5369,0,0.023297,0.00884518,-0.999664,0.00711905,0,3
-107.374,-36.7907,0,-0.0264623,-0.00588018,0.999631,0.00143309,0,3
-110.755,-36.7884,0,0.0277158,0.00755463,-0.999586,0.00173,0,3
-110.944,-36.7939,0,-0.0289139,-0.00901337,0.999541,0.000346752,0,3
-111.48,-36.8197,0,0.0271956,0.0091894,-0.99958,0.00401349,0,3
-111.881,-36.8398,0,-0.0290376,0.00110075,0.999563,0.00540363,0,3
-118.348,-36.9148,0,0.0242101,0.00910439,-0.999613,0.0102102,0,3
-122.782,-37.2131,0,-0.0282463,0.0028077,0.999556,0.00911257,0,3
-124.655,-37.2322,0,0.0323419,0.00613192,-0.999457,0.00139759,0,3
-127.169,-37.343,0,-0.0229877,0.00257997,0.999729,0.00253306,0,3
-132.138,-37.3052,0,0.0266032,-0.00619287,-0.999522,0.0145023,0,3
-140.281,-40.1394,0,-0.0237959,0.00159299,0.999674,0.0090725,0,3
-149.335,-39.0845,0,-0.0254552,0.00401324,0.99708,0.0718835,0,3
-158.158,-38.1585,0,0.0261715,-0.00160145,-0.999652,0.00292783,0,3
-159.488,-38.2328,0,-0.0283945,0.00857475,0.999553,0.00370396,0,3
-161.996,-38.277,0,0.0179927,0.00666892,-0.999816,0.000401896,0,3
-162.18,-38.2823,0,-0.0220999,0.00542259,0.999737,0.00291679,0,3
-167.495,-38.1983,0,0.0245629,0.00367532,-0.99955,0.0168345,0,3
-169.651,-38.3234,0,-0.021579,-0.00142164,0.999765,0.00120161,0,3
-172.399,-38.3459,0,0.029638,0.0086204,-0.999522,0.00196107,0,3
-173.151,-38.367,0,-0.0248899,0.0021721,0.999667,0.00641732,0,3
-173.897,-38.3724,0,0.0235248,0.00926675,-0.999678,0.0019029,0,3
-174.085,-38.3734,0,-0.0260835,-0.00340161,0.999619,0.00839493,0,3
-181.529,-38.2708,0,0.0336445,0.00352573,-0.999417,0.0046142,0,3
-184.048,-38.4274,0,-0.0256506,0.00258603,0.999666,0.0019329,0,3
-189.39,-38.444,0,0.022173,0.000805628,-0.999744,0.00442068,0,3
-189.613,-38.4569,0,-0.0249304,0.000532619,0.999689,0.00068702,0,3
-189.815,-38.4692,0,0.0263785,0.00123694,-0.999621,0.00783669,0,3
-190.014,-38.4797,0,-0.0249451,0.00205575,0.999687,0.000425415,0,3
-192.099,-38.5233,0,0.02874,-0.00115093,-0.999538,0.0097746,0,3
-198.728,-39.2042,0,-0.0257076,0.00247178,0.999512,0.0175749,0,3
-207.728,-38.8733,0,-0.0235696,-0.000652677,0.999023,0.0373783,0,3
-212.277,-38.9282,0,0.023031,-0.00958242,-0.99965,0.00885078,0,3
-214.011,-39.0347,0,-0.0294501,0.00574977,0.999548,0.00178513,0,3
-216.056,-39.0864,0,0.02656,-0.00971743,-0.999597,0.00263372,0,3
-216.249,-39.0937,0,-0.0274056,0.00817156,0.999591,0.00044383,0,3
-216.442,-39.1043,0,0.0263104,-0.00853625,-0.999611,0.00358434,0,3
-217.371,-39.1628,0,-0.0250546,0.00891629,0.99964,0.00346074,0,3
-226.33,-38.2968,0,-0.0397777,0.0103764,0.967455,0.249681,0,3
-228.828,-34.2468,0,-0.026027,0.00635792,0.785445,0.618352,0,3
-228.542,-25.1874,0,-0.0107077,0.00901854,0.684598,0.728786,0,3
-228.117,-16.1476,0,-0.0136587,0.000243528,0.741911,0.670359,0,3
-228.284,-7.03148,0,-0.00582377,0.00314204,0.66645,0.745521,0,3
-228.213,2.05127,0,-0.00935215,0.00205004,0.649882,0.759975,0,3
-228.481,11.0675,0,-0.00926389,-0.00338161,0.685006,0.728471,0,3
-228.414,20.1888,0,-0.0181624,-0.00689232,0.682945,0.730211,0,3
-228.78,29.3514,0,-0.0192163,-0.00474229,0.714619,0.699234,0,3
-229.248,38.505,0,-0.0184665,0.0014143,0.780116,0.625361,0,3
-231.155,44.7249,0,-0.0380263,0.00810212,0.971519,0.233749,0,3
-231.538,44.8753,0,0.0309355,-0.0196432,-0.998636,0.0371801,0,3
-231.919,44.6622,0,-0.0310133,0.0216013,0.997704,0.0561951,0,3
-232.042,44.6679,0,-0.0337315,0.00410259,0.896104,0.442541,0,3
-232.17,44.7658,0,-0.0332018,0.0111831,0.999237,0.0172641,0,3
-232.169,44.7707,0,0.035965,-0.00313555,-0.998846,0.031676,0,3
-232.086,44.7665,0,-0.0342306,0.00942569,0.999271,0.0140461,0,3
-232.344,44.8078,0,0.0312386,-0.0173334,-0.999352,0.00432504,0,3
-232.436,44.8074,0,-0.0283846,0.019545,0.999403,0.00253684,0,3
-241.485,45.208,0,-0.0246647,0.00644071,0.998572,0.0469584,0,3
-246.523,45.3006,0,0.0112338,0.0038535,-0.999846,0.0129186,0,3
-246.695,45.3046,0,-0.0167923,0.0178569,0.999289,0.0286485,0,3
-246.963,45.2979,0,0.00593365,-0.0105461,-0.999917,0.00431906,0,3
-248.704,44.5232,0,0.0105462,-0.00396395,-0.917521,0.397527,0,3
-249.273,39.7675,0,0.00428449,0.00262495,-0.693002,0.720918,0,3
-249.973,34.6267,0,0.0230645,-0.00966812,-0.917284,0.397448,0,3
-255.077,32.0052,0,0.0181215,0.00951482,-0.9997,0.0134186,0,3
-255.258,31.9985,0,-0.0258761,0.00127138,0.999636,0.00747768,0,3
-255.454,31.9949,0,0.0238139,0.00244673,-0.999712,0.00149391,0,3
-257.178,31.9443,0,-0.0256575,-0.0109762,0.999611,-0.000162496,0,3
-265.654,32.2402,0,0.0273555,0.00706228,-0.99922,0.0276071,0,3
-271.141,31.3837,0,-0.0263379,-0.00776431,0.999623,0.000327071,0,3
-272.221,31.3597,0,0.0209907,-0.00257827,-0.999776,0.000423312,0,3
-272.406,31.3502,0,-0.023502,0.00396371,0.999716,0.000402273,0,3
-272.593,31.3394,0,0.0262726,0.000727824,-0.999639,0.00565592,0,3
-272.774,31.331,0,-0.0308783,0.00534748,0.999505,0.00289095,0,3
-272.94,31.3234,0,0.0321548,-0.000665471,-0.999483,0.000284077,0,3
-273.143,31.3173,0,-0.0280587,0.00252487,0.999584,0.00610622,0,3
-275.267,31.3287,0,0.0276472,-0.0082596,-0.999577,0.00367891,0,3
-276.6,31.2686,0,-0.0262816,0.00930542,0.999578,0.00815222,0,3
-279.963,31.2537,0,0.0343802,-0.00745257,-0.999373,0.00403819,0,3
-280.508,31.2277,0,-0.031581,0.00632668,0.999481,0.000581456,0,3
-288.423,31.2019,0,0.0191332,-0.0136022,-0.999589,0.0164746,0,3
-291.319,30.9211,0,-0.0129909,0.0206188,0.999702,0.00156115,0,3
-298.751,30.7935,0,0.0129088,-0.0127733,-0.999832,0.00236963,0,3
-298.939,30.7843,0,-0.0156637,0.0167715,0.999723,0.00527881,0,3
-303.697,30.8281,0,0.018733,-0.0154394,-0.999704,0.0013526,0,3
-305.569,30.699,0,-0.0152303,0.0189842,0.99969,0.00526315,0,3
-310.475,30.5896,0,0.0123643,-0.00904989,-0.999875,0.00381392,0,3
-310.86,30.5708,0,-0.014385,0.0127495,0.999815,0.000769302,0,3
-312.397,30.5467,0,0.0153149,-0.00959475,-0.999836,0.000723845,0,3
-316.768,30.1354,0,-0.0117024,0.0140884,0.999831,0.00169018,0,3
-325.919,30.3791,0,-0.0112639,0.0161916,0.999306,0.0316131,0,3
-329.424,30.3853,0,0.0164699,-0.0101939,-0.999791,0.00652632,0,3
-331.13,30.2664,0,-0.00796596,0.0165533,0.999831,0.000453665,0,3
-336.764,30.3129,0,0.00556769,-0.0181358,-0.99982,0.000353106,0,3
-338.107,30.2556,0,-0.00666743,0.0124128,0.9999,0.00128432,0,3
-339.638,30.2419,0,0.00916044,-0.0168292,-0.999789,0.00743345,0,3
-342.666,30.0448,0,-0.00893911,0.00707556,0.999926,0.00430729,0,3
-351.748,30.1125,0,-0.00376833,0.0163744,0.999709,0.0173,0,3
-352.899,30.1042,0,0.00440707,-0.011411,-0.999921,0.00300889,0,3
-354.807,29.9781,0,-0.00275655,0.0114767,0.999929,0.0017243,0,3
-361.135,29.9883,0,0.00286323,-0.00885904,-0.999954,0.00239589,0,3
-363.66,29.7781,0,-6.10013e-05,0.0171865,0.999847,0.00331649,0,3
-364.542,29.7478,0,-0.00615616,0.0174476,0.999826,-0.00256127,0,3
-364.907,29.7284,0,0.00394455,0.0161565,0.99986,0.00159292,0,3
-365.091,29.7217,0,-0.00350612,-0.00978081,-0.999945,0.00159916,0,3
-365.277,29.7163,0,0.00484839,0.0113758,0.99991,0.00523614,0,3
-367.001,29.697,0,6.02188e-05,-0.014373,-0.999813,0.0129482,0,3
-375.687,27.0658,0,0.000576377,-0.0142682,-0.989476,0.143989,0,3
-380.518,25.7906,0,-0.00157193,0.0158507,0.999857,0.00573025,0,3
-385.836,25.8736,0,0.00162332,-0.0076357,-0.999962,0.003893,0,3
-386.987,25.8186,0,0.00172633,0.0181962,0.999822,0.00464879,0,3
-389.286,25.8093,0,-0.00109265,-0.0093615,-0.999929,0.00729427,0,3
-390.241,25.7721,0,-0.00193975,0.0147036,0.99988,0.00440994,0,3
-393.285,25.7281,0,0.000462655,0.0262617,0.999655,-6.03422e-05,0,3
-394.614,25.6474,0,-0.00464503,0.0247737,0.999676,0.0035011,0,3
-401.257,25.463,0,-0.00190918,-0.0239823,-0.99971,0.000727591,0,3
-402.75,25.3777,0,0.0011907,0.0264625,0.99962,0.00757787,0,3
-406.732,25.3122,0,-0.00103361,-0.0179656,-0.999833,0.00324116,0,3
-408.238,25.2495,0,0.00325288,0.0176671,0.999814,0.00708745,0,3
-408.766,25.2315,0,-0.0018072,-0.0135688,-0.999831,0.0122907,0,3
-409.546,25.1939,0,6.58285e-05,0.0194205,0.999801,0.00450283,0,3
-410.871,25.1903,0,-0.00369371,-0.0172175,-0.999842,0.0023853,0,3
-413.71,25.0817,0,0.00446426,0.0155911,0.999868,0.000900486,0,3
-414.114,25.0753,0,-0.00248783,-0.0032204,-0.999992,6.2404e-05,0,3
-416.423,24.9653,0,0.00741242,0.00108143,0.999972,0.000802241,0,3
-420.523,24.9759,0,-0.00489303,-0.00811555,-0.999946,0.00416233,0,3
-422.662,24.9026,0,0.00423847,0.00374655,0.99998,0.00276429,0,3
-426.99,24.9685,0,-0.000845256,-0.00335307,-0.999988,0.00350294,0,3
-436.083,24.0679,0,-0.00993773,0.00241942,-0.9996,0.0263699,0,3
-436.832,24.0251,0,0.00345219,-0.0138677,-0.999898,-0.000706766,0,3
-443.238,24.0148,0,0.00174879,0.000533347,-0.999998,0.00107103,0,3
-444.571,23.935,0,-0.00549291,0.012486,0.99986,0.00971917,0,3
-446.753,23.983,0,-0.00243075,-0.00565644,-0.999978,0.00259638,0,3
-446.94,23.9746,0,-0.0027215,0.0143187,0.999864,0.00767519,0,3
-447.137,23.9634,0,-0.00238698,-0.00495576,-0.999972,0.00499272,0,3
-447.331,23.9542,0,-0.00313065,0.0127179,0.999906,0.0040791,0,3
-448.524,23.9183,0,0.00528414,0.000433609,-0.999985,0.00126825,0,3
-449.307,23.8787,0,-0.00432797,0.00983289,0.999942,0.00100312,0,3
-449.494,23.8695,0,0.0044975,-0.00863245,-0.999945,0.00396492,0,3
-454.079,23.4926,0,-0.00388686,0.00944752,0.999942,0.0035531,0,3
-454.236,23.4839,0,0.00299924,-0.0092635,-0.999953,0.000314704,0,3
-454.412,23.477,0,0.00151488,0.00795273,0.999966,0.00122144,0,3
-463.595,23.6397,0,-0.00235322,0.0122176,0.999685,0.0218067,0,3
-467.991,23.5879,0,-0.00615568,-0.00953821,-0.999934,0.00154705,0,3
-469.497,23.5072,0,-0.00100912,-0.0141255,-0.999898,-0.00200382,0,3
-472.316,23.4841,0,-0.0051748,-0.00944025,-0.999926,0.00562841,0,3
-472.874,23.459,0,0.0046865,0.0119783,0.999913,0.00295023,0,3
-473.061,23.4515,0,-0.00644967,-0.0101109,-0.999928,0.000343292,0,3
-473.25,23.445,0,0.00661683,0.0112739,0.999913,0.00157605,0,3
-474.588,23.4189,0,-0.00448561,-0.0124325,-0.999876,0.00854508,0,3
-476.871,23.261,0,0.00802978,0.014061,0.999867,0.00182692,0,3
-486.03,23.2759,0,0.00807073,0.0119588,0.999575,0.025348,0,3
-489.332,23.3915,0,-0.00452922,-0.0130972,-0.999887,0.00580754,0,3
-490.649,23.3205,0,-0.00670131,-0.0114288,-0.999912,-0.000115644,0,3
-490.82,23.3136,0,-0.00814868,-0.0134257,-0.999877,0.000494487,0,3
-491.037,23.307,0,0.00841541,0.0136573,0.99984,0.00787938,0,3
-491.635,23.2929,0,0.00109745,-0.0136632,-0.999906,4.44039e-05,0,3
-496.283,22.9512,0,0.00289455,0.0117516,0.999926,0.00126165,0,3
-500.05,22.9391,0,-0.00275889,-0.0104005,-0.999941,0.00171696,0,3
-505.37,22.4844,0,0.00810282,0.0102896,0.999914,0.000740569,0,3
-505.539,22.4774,0,-0.007081,-0.00988309,-0.999906,0.00638628,0,3
-508.367,22.2729,0,0.00718214,0.0140076,0.999867,0.00425763,0,3
-508.78,22.2578,0,0.00769342,0.0114164,0.999904,-0.00161929,0,3
-515.719,21.4894,0,0.0109721,0.0173663,0.999778,0.00467601,0,3
-524.734,21.8716,0,0.00536447,0.019067,0.961311,0.274752,0,3
-525.441,23.0767,0,-0.00262163,0.0369146,0.768586,0.638675,0,3
-525.964,32.2213,0,-0.00897364,0.028626,0.658651,0.75185,0,3
-525.318,41.2725,0,0.00976902,0.0264923,0.671956,0.740052,0,3
-523.89,46.7539,0,0.00562087,0.0521093,0.328786,0.942949,0,3
-514.83,48.0039,0,-0.000288461,0.0208353,-0.0124588,0.999705,0,3
-505.709,48.198,0,-0.00191591,0.013951,-0.000935739,0.9999,0,3
-496.673,48.3082,0,-0.0128478,0.0162126,-0.0481227,0.998627,0,3
-487.56,48.4958,0,-0.00526817,0.0143814,0.0127525,0.999801,0,3
-478.456,48.886,0,-0.00593137,0.0221767,0.00937887,0.999692,0,3
-469.331,49.6849,0,-0.0124899,0.0141215,0.0586407,0.998101,0,3
-460.202,50.4601,0,0.00478895,0.0121071,-0.0237024,0.999634,0,3
-451.038,50.573,0,-0.012544,0.0103447,-0.0262419,0.999523,0,3
-442.007,50.2005,0,-0.00269287,0.010237,-0.0563252,0.998356,0,3
-432.959,50.2032,0,0.000755301,0.0121332,-0.0170746,0.99978,0,3
-423.974,50.8787,0,-0.00867299,0.0214389,-0.0169747,0.999588,0,3
-414.865,50.6731,0,-0.0032022,0.0175644,-0.0449021,0.998832,0,3
-405.691,50.9967,0,0.00357252,0.00995932,-0.0398084,0.999151,0,3
-396.554,51.1702,0,-0.0177839,0.0181885,-0.0094182,0.999632,0,3
-387.41,51.0856,0,-0.000404305,0.00293259,0.125108,0.992139,0,3
-378.352,52.237,0,0.00301311,0.00627832,0.0983321,0.995129,0,3
-369.239,52.172,0,-0.00245708,0.00415695,0.0167935,0.999847,0,3
-360.204,52.2457,0,-0.0032547,0.00124177,-0.0180154,0.999832,0,3
-351.184,51.8612,0,0.0281636,-0.0129425,-0.0499739,0.998269,0,3
-342.076,51.9448,0,0.0202071,-0.0136266,-0.0292398,0.999275,0,3
-333.088,52.5917,0,0.0033263,-0.00286248,-0.0574889,0.998336,0,3
-324.041,52.0357,0,-0.00950183,-0.00633056,-0.0417985,0.999061,0,3
-314.969,52.0791,0,-0.00880994,0.00102021,-0.00147215,0.99996,0,3
-305.925,52.1867,0,-0.0115465,0.00157915,-0.0418578,0.999056,0,3
-296.813,52.0596,0,-0.0210834,-0.00103741,0.00580287,0.99976,0,3
-287.841,53.0579,0,-0.0193897,-0.00271806,0.134001,0.990788,0,3
-278.825,53.5305,0,-0.00501493,0.00383532,-0.044801,0.998976,0,3
-269.651,53.2626,0,-0.00414607,-0.00208588,-0.0595358,0.998215,0,3
-260.606,52.3387,0,-0.00636801,-0.0116358,-0.240789,0.970487,0,3
-254.153,45.9616,0,-0.00174826,-0.00762483,-0.533604,0.845698,0,3
-253.584,45.4268,0,-0.0081794,-0.0016646,-0.138484,0.99033,0,3
-253.183,45.5124,0,-0.0107964,-0.0058209,0.291136,0.956603,0,3
-253.218,45.6276,0,-0.00338207,-0.00721638,-0.106177,0.994315,0,3
